reviewid,content,sentiment,product,price,delivery,service,app,source_file,risk_level,risk_score,label_count
4a6aeaf4-5e0c-4019-b5f2-f873b851dc08,Mua hàng sen đỏ rất ok. Hay bị lỗi lâu lâu lại xuất hiện không cho bình luận live nên không mua được hàng.,negative,0,0,0,0,1,absa_annotation_batch_003.csv,high,5,1
94f116de-6647-42c5-be88-26a30486ab07,Đặt đồ bận quá rộng quá tiết cho 1 ứng dụng k để size cho mình chọn tôi phê bình trực tiếp ứng dụng này,negative,1,0,0,0,1,absa_annotation_batch_001.csv,medium,4,2
f2e178b5-8884-4828-9be4-d16569046989,"Sendo cần quản lý chặc chẽ hơn các shop bán hàng, cần giao đúng sản phẩm khách đặt. Đã bị mấy đơn hàng rùi, nên hơi bất mãn với app",neutral,1,0,0,0,1,absa_annotation_batch_001.csv,medium,4,2
5448c99b-623a-4295-954f-ccc7ab9dece4,Thích nhất là mua sách thui. Các sp kia hơi đắt hơn so với các app khác,positive,0,1,0,0,1,absa_annotation_batch_002.csv,medium,4,2
e51bf775-3e15-43b4-8e06-c7fdf3e878e6,"K hài lòng chỗ tìm kiếm, rõ ràng hàng có bán mà nhập từ khóa tìm kiếm thì k ra. Đề nghị lập trình cần nâng cấp để phù hợp với nhu cầu và sự phát triển. Nếu cứ như hiện nay tôi sẽ k dùng và rất nhiều người sẽ k dùng mà chuyển qua ứng dụng khác.",neutral,1,0,0,0,1,absa_annotation_batch_002.csv,medium,4,2
586873a6-7837-4885-ae7b-a8245d8397a9,k hủy đơn hàng đc giao thì chậm ........,negative,1,0,0,0,1,absa_annotation_batch_002.csv,medium,4,2
d844f92a-fbd3-4ef1-9746-a8db93742c59,"Đơn hàng 2 món có khi giao 1 lần có khi giao 2 lần.Đơn hàng 3,4,5... món giao 3,4... lần.Đơn hàng 8,9... món giao 5,6... lần.Đã ko có thời gian mới mua hàng online,mà mỗi lần nhận hàng rất phiền,ko hài lòng về điều này,nếu có thể 1 đơn giao 1 lần thì tốt rồi.",neutral,1,0,0,0,1,absa_annotation_batch_003.csv,medium,4,2
87cbd674-b80c-4c1f-9108-76b6cd3d92f7,Chờ cài đặt lâu lắm Lâu quá không thể hiểu được tệ bạc Nói chung là vậy,negative,0,0,0,0,1,absa_annotation_batch_001.csv,medium,4,1
7e84b9f9-1e38-4af9-9c5b-f88d5a86804f,"Giao diện app rất hợp lý, UX rất ổn YQZO",positive,0,0,0,0,1,absa_annotation_batch_002.csv,medium,4,1
d2d5c24b-a18c-431f-8e0b-dc9b252ba787,"Khá tệ luôn, vừa tăng giá trị xài free mà giãm hổ trợ freeship nữa, giao diện lag gỏ hàng thì luôn luôn bị chữ close là sao",negative,1,1,1,0,1,absa_annotation_batch_002.csv,medium,3,4
9d3baff2-ab23-449e-b102-846164ef6014,"1. App load quá chậm. 2. Giao hàng chậm so với hẹn (mình dính 2 lần). Quy trình đặt giao hàng thiếu chuyên nghiệp. Trạng thái ""Đã tiếp nhận"" nhưng khi mình đợi lâu quá ko thấy thông tin nên gọi hỏi thì nv nói là ""chưa xử lý"". 3. Voucher nội dung ghi gây hiểu lầm: ""mua sản phẩm chỉ với 400k"" - nhưng thực tế là giảm 400k. 4. Điểm cộng là giá tốt so với thị trường và chất lượng khá ok",positive,1,1,1,0,1,absa_annotation_batch_003.csv,medium,3,4
9c91e2b3-a738-4d1c-8ed0-430c64e3afc5,App rất hay nhưng giao hàng thì hãm🙂 ko biết đường thì đừng làm shipper🙂 địa chỉ chi tiết như thế mà ko biết lại còn gọi điện cằn nhằn với khách hàng🙂 làm vậy ai mua 🙂,neutral,1,0,1,0,1,absa_annotation_batch_001.csv,medium,3,3
ba586414-3767-426c-9d4f-b4ac7441e04c,"đơn hàng đầu tiên giao hàng nhanh vượt dự kiến rất hài lòng. đơn hàng thứ 2, đã thanh toán trước hẹn 26/7 giao hàng, nhận thông báo lần 1 hết hàng dự kiến chuyển sang ngày 29/7 nhưng đến hẹn lại nhận tiếp thông báo dự kiến 06/8 mới nhận được hàng. Tiki xử lý vấn đề kém, tình trạng giao hàng delay không chấp nhận được.",positive,1,0,1,0,1,absa_annotation_batch_001.csv,medium,3,3
80dbdfba-351b-48cf-a1e4-cd695cbd3c9a,"Không biết đánh giá tiki có đọc ko, chứ nói thật ko biết cái ứng dụng này có bao nhiêu ng thiết kế mà để cái sản phẩm tràng lan ra nhìn quá rối mắt, nhiều sản phẩm giống nhau chỉ khác màu sắc ko gom vào 1 cho dễ nhìn. Nhiều lúc nào nhìn chán chẳng muốn xem, hãy qua các trang lazada hay shoppe xem họ làm kìa. Đã cạnh tranh thì phải biết học hỏi những cái hay của họ chứ",negative,1,1,0,0,1,absa_annotation_batch_002.csv,medium,3,3
2a0dd336-d8ad-41a1-a5f4-3724dd78b6b7,Tiki cho đơn hàng quà tặng áp dụng hình thức thanh toán tiền mặt khi nhận hàng đi Pleas:((😢😢,neutral,1,1,0,0,1,absa_annotation_batch_002.csv,medium,3,3
86f48a76-0d3b-4d4c-910a-405fb923b996,Ứng dụng tiếp tay kẻ lừa đảo bán hàng và cũng là ứng dụng tệ hại .. Shop giao không đúng hàng . t cho shop ..shop đồng ý cho trả hàng mà CSKH của tikki cứ hỏi lý do rồi chỉ qua chỉ lại nói lát hết mẹ 50k tiền card .. Mà cũng k cho mình trả hàng . đơn hàng hơn 500k,negative,1,1,0,0,1,absa_annotation_batch_003.csv,medium,3,3
323a8a51-3587-4030-bf30-f734cf655f39,Ban đầu mọi thứ bình thường Tôi đặt hàng như mọi khi Nhưng sđt tôi quên đổi nên hủy đơn hàng Trong khi đó mã giảm giá tôi đã áp dụng vô nhưng hàng của tôi còn chưa xác nhận khi tôi ra lại để đặt lại thì mã giảm giá của tôi đã ghi là đã SỬ DỤNG nhưng tôi còn chưa sử dụng tôi chỉ quên thay đổi sđt để đặt hàng nên hủy để đặt lại vậy mà shendo lại ghi là tôi đã sử dụng ? Tôi ko thích điều này chút nào Vậy thật bất công Tôi mún shendo sửa lỗi này,negative,1,1,0,0,1,absa_annotation_batch_003.csv,medium,3,3
f04ce638-c6f9-495b-817f-5a90ae69d619,làm ăn vớ vẩn. sai địa chỉ ship ăn cmn hàng đã thanh toán luôn. gọi tổng đài chả đc cái tác dụng gì,negative,1,0,1,0,1,absa_annotation_batch_003.csv,medium,3,3
56d5d0be-092e-499e-8d47-ca3132fb2ae2,cái kiểu mà mua đặt hàng 4.5 ngày rồi không giao sản phẩm lên giá thì báo hủy đơn hàng .rồi thông báo lỗi.lỗi j vậy,negative,1,1,0,0,1,absa_annotation_batch_003.csv,medium,3,3
f2dba900-774b-42a2-a1fb-3486daf0156c,"Sao xem thông tin đơn hàng không được vậy. Giao hàng không biết đường xem 
thông tin hàng nè",neutral,1,0,1,0,1,absa_annotation_batch_003.csv,medium,3,3
1a10562e-f67f-4fb6-9326-dbb6a2e79f5e,Tự nhiên tiki hông cho thanh toán tiền mặt nữa quá bất tiện cho những bạn hông có thẻ ngân hàng thì lm sao chuyển tiền fdc mong bên tiki xem xét lại... Hoizzz,neutral,1,1,0,0,1,absa_annotation_batch_003.csv,medium,3,3
7b9eada7-465c-4e9b-ae0d-942a03b11fa2,Các mặt hàng quá đắt so với các ứng dụng khác,negative,1,1,0,0,1,absa_annotation_batch_003.csv,medium,3,3
7aea0895-7dc0-4104-9ba3-1602a6bfcaf8,"Rất thích tiki, nhưng cũng rất mệt mỏi vì mỗi lần nhấn vào sản phẩm gì đó xem, quay trở về thì lại về đầu trang web. Phần nhận xét cũng vậy nhấn vào hình xem các bạn ấy review, quay về thì vẫn tải lại từ đầu trang. Tiki deal rất nhiều, xem 50sp là 50 lần nhảy lại từ sp 1. thêm vào phần theo dõi cũng vẫn cứ tải hoài như bị lag mạng. Mong tiki khắc phục. Ủng hộ",positive,0,0,0,0,1,absa_annotation_batch_001.csv,medium,3,1
15ea7877-80cb-48a1-bee8-94fe7deaea67,"Kb tại sao mình k thể xem giỏ hàng đc, vào k hiện gì cả lúc trước rất thích tiki mua hàng cg ok nhưng hôm qua đến giờ mình muốn mua mà k thể nhìn đc sp trong giỏ",positive,0,0,0,0,1,absa_annotation_batch_001.csv,medium,3,1
d7b4973f-60cb-4d9d-bd85-f3da5d90b066,"Moi người ơi,, hãy tẩy chai cái app cho de này đi. Đkm nó mã giảm giá thì đeo sử dụng được,, mã miễn phí vận chuyển cũng đeo sử dụng được,, toàn là thanh toán zaloplay.. thanh toán con mẹ nó. Đkm nó không phải ai cũng có tk ngân hàng để tt. Moi người hãy chung tay tẩy chai cái app và xóa app này đi. Qua Lazada mua hàng cho sướng. Moi người không nên mua ở sendo và tuyệt đối không nên tt qua thẻ NH vì sendo không giải quyết nếu có lua dao say ra. Nên tẩy chai là vừa rồi",negative,1,1,1,0,1,absa_annotation_batch_001.csv,low,2,4
dd5261eb-d154-4121-a51e-d892a9f8ab8f,App mua sắm cskh rất kém săn sales ko giao hàng người bán và khâu vận chuyển xích mích tự hủy đơn hàng của khách và đổ thừa khách ko nghe máy. Rất tệ khi mua hàng ở app này mọi người qua shopee hay tiki mua hàng se ổn hơn.,negative,1,1,1,0,1,absa_annotation_batch_001.csv,low,2,4
311f0c0f-84fa-4655-83dc-cc0117924da0,"rất thích mua hàg ở tiki do không lo phải mua nhầm hàng giả. giá cả tuy hơi chênh lệch với các app khác một xíu nhưng tiền nào của đó, chất lượng hàng luôn rất tuyệt vời. hơn hết là thường có những đợt sale bung nóc. tuy nhiên trong thời gian gần đây tiki giao hàng khá chậm so với trược kia. đơn hàng được hoàn thành trog 1 thời gian khá dài. mong tiki sớm khắc phục.",positive,1,1,1,0,1,absa_annotation_batch_003.csv,low,2,4
24eb3f38-ddba-4037-b8c5-5157d6877834,Ứng dụng rất chán tìm kiếm sản phẩm cần mua không bao giờ thấy. Giá cao hơn các app khác,negative,1,1,0,0,1,absa_annotation_batch_001.csv,low,2,3
6fd2d0c0-459f-4c82-b586-87c1dbf34c31,"Lúc trước tiki cho mình trải nghiệm tốt bao nhiêu thì giờ cho mình trải nghiệm tệ bấy nhiêu. Lúc trước đặt hàng hơn tuần là có, bây giờ cả tháng vẫn chưa thấy hàng đâu. Tình trạng hủy đơn thì ngày càng phổ biến. Vẫn biết khi hủy đơn tiki sẽ cho mã giảm giá nhưng một hai lần thì còn chịu đc chứ, chứ cứ lần nào mua cũng hủy đơn như thế này thì ai mà chịu nổi. Sản phẩm ko thể giao cho khách đc thì đừng có để trên gian hàng chứ. Xong rồi hủy đơn hàng năm tiếng trời mới thông báo cho khách,khi cả ngày",neutral,1,1,0,0,1,absa_annotation_batch_001.csv,low,2,3
1ce1905d-e1c8-4098-8032-a7f4ef34d38c,tiki bị lỗi hay sao đấy ạ. E k vào xem sản phẩm đc. Sherch sản phẩm xog chỉ nhìn giá. Còn khi bấm vào xem chi tiết thì bị trắng màn hình rồi văng ra ngoài. Em đã thử xóa ứng dụng tải lại nhưng k khắc phục đc. Mong là tiki sẽ đc sửa lỗi ạ.,neutral,1,1,0,0,1,absa_annotation_batch_001.csv,low,2,3
49440d06-b34d-4bca-a400-63910ab75697,ứng dụng chỉ ở mức ổn thôi chứ chưa được tốt giao hàng cònchậmthông tin quảng cáo không giống nhưhàng mình đc nhận,negative,1,0,1,0,1,absa_annotation_batch_002.csv,low,2,3
a291577e-1425-430f-a81b-820f2ee3ef3e,Hack tốc độ giao hàng level max Mới đặt hàng đc 1 tiếng trước .1h sau là đóng gói xong r. App rất tốt,positive,1,0,1,0,1,absa_annotation_batch_002.csv,low,2,3
fb8f9923-296e-4bba-838c-2f7c15f2bff5,Đặt đơn hàng gần 1 tháng r vẫn ch có thông báo là đơn hàng lỗi giao hàng trễ. Trễ thì trễ nhưng s lại trễ dữ z,negative,1,0,1,0,1,absa_annotation_batch_002.csv,low,2,3
9d50a954-3a6c-4420-b825-f3b1eec1e34d,"Hàng ở tiki khá chất lượng tuy nhiên lúc nào đặt hàng cũng ở trạng thái bàn giao vận chuyển dự kiến là giao thứ 5 mà 3,4 hôm sau vẫn chưa thấy giao .Dự kiến giao hàng ko hề đúng mình mong tiki sẽ khắc phục khoản này thì sẽ có nhiều người sử dụng app hơn.",positive,1,0,1,0,1,absa_annotation_batch_003.csv,low,2,3
877a6e81-daca-4ebf-9236-72774970b648,Sendo cho shop tự hủy đơn hàng. Sau đó giao hàng giả cho khách hàng khi khách hàng sơ ý. Đề nghị Sendo kiểm soát các shop làm ăn gian dối.,neutral,1,0,1,0,1,absa_annotation_batch_003.csv,low,2,3
58ab2667-056d-4632-82c3-f2e0076d1c3b,"Trước đây thì rất hài lòng, nhưng từ đợt dịch thì làm ăn chán, ít khuyến mãi, mua được đơn hàng giảm giá thì lại bị bom hàng, gửi đến mấy cái túi rỗng",positive,1,1,0,0,1,absa_annotation_batch_003.csv,low,2,3
8ef302a7-dadb-445a-9a6b-820adeba16fc,Xử lý đơn hàng quá chậm.tôi đặt mua cái loa mà 3 ngày rồi mà đơn hàng vẫn chưa xử lý..gọi shop thì ko bắt máy,negative,1,0,0,0,1,absa_annotation_batch_001.csv,low,2,2
169aa462-32a0-49e6-ac18-539cf07a592c,giao hàng thật nhưng giao hơi lâu mong tiki sửa lỗi,negative,0,0,1,0,0,absa_annotation_batch_003.csv,high,6,1
2ed2b56a-1afa-4897-a5af-84a8469f304d,"Giao nhanh, chat lượng đúng như đặt và tốt",positive,1,0,1,0,0,absa_annotation_batch_001.csv,high,5,2
bc0e071b-c638-452b-a347-3b7e447dad7b,Phí vận chuyển dạo này đắt quá. Giao hàng tc 44k lận,negative,0,1,1,0,0,absa_annotation_batch_003.csv,high,5,2
dd04f5d1-6f31-4dae-8a78-93eb9cba8598,Đây là trang thương mại điện tử đbrr nhất cái việt nam này đặt từ 8/8 đến nay 15/8 vẫn chưa thấy shop bàn giao cho đơn vị vận chuyển mà cũng chẳng có tí động tĩnh nào tốt nhất qua lazada hay shopee mà mua nghỉ mẹ cái sendo đi,negative,0,0,1,0,0,absa_annotation_batch_001.csv,high,5,1
187a0d0a-84b2-478d-9d84-5dd891aad1a4,em mog tiki giào hàng nhanh hơn tí .. chứ hàng em tiki hẹn tới 1 tuần ms giao ..huhu.. em hóng hàng 😫😫,positive,0,0,1,0,0,absa_annotation_batch_001.csv,high,5,1
a5e2456c-8d72-474e-8170-42cb3fff25d7,"Giao hàng chậm như rùa bò còn thua bên lazada, thêm tiền hoa hồng cho tài xế chạy nhanh xíu mấy sếp bụng bự ơi",negative,0,0,1,0,0,absa_annotation_batch_003.csv,high,5,1
61698eb8-fc54-4143-afab-240bf9d5a0fe,"Quá tốt.đáng tin tưởng.Giao hàng nhanh hơn thời hạng,có nhiều khuyến mãi.hàng giống hình,cho tiki ngàn sao.Mua gân 10sp rồi nhưng món nào cũng tốt cả.cảm ơn tiki",positive,1,1,1,0,0,absa_annotation_batch_001.csv,medium,4,3
0f1a7f4f-7ed2-4c57-bde6-049190910d3b,"hơi thiếu chuyên nghiệp , không hiện tiền ship - không hiện địa điểm shop",negative,0,1,1,0,0,absa_annotation_batch_001.csv,medium,4,2
c1b66233-8555-4107-b8a5-e7d30d4c12cf,"ví nam da bò dập vân cá sấu rất đẹp ,để được nhiều giấy tờ .đóng gói sản phẩm kỹ và đẹp mắt.Cảm ơn TiKi và sẽ mua tiếp",positive,1,0,1,0,0,absa_annotation_batch_001.csv,medium,4,2
15d08291-5887-45e9-8c27-9d3ffcecbcf0,"Sản phẩm chất lượng đóng gói kỹ càng và có đầy đủ thông tin rõ ràng ,cảm ơn Tiki nhé",positive,1,0,1,0,0,absa_annotation_batch_001.csv,medium,4,2
2080751f-85ce-47b3-9e8c-ff901a0b6ae4,Tại sao khi đổi địa chỉ giao hàng cứ bảo không hợp lệ? Cần được hướng dẫn.,neutral,1,0,1,0,0,absa_annotation_batch_002.csv,medium,4,2
41c0689d-3837-44a1-998a-5dadf048723e,Tiền ship rẻ,neutral,0,1,1,0,0,absa_annotation_batch_002.csv,medium,4,2
f76472c5-6991-4c70-af7d-5a3adffaa5f6,"Ninja Van ko thèm giao hàng cho tui luôn, còn trả hàng lại nhà bán nữa chứ, trong khi tui chưa nhận dc hàng",negative,1,0,1,0,0,absa_annotation_batch_003.csv,medium,4,2
cd87d2bd-71fd-4163-abab-efe6d406b0dd,Ship quá tệ,negative,0,0,1,0,0,absa_annotation_batch_002.csv,medium,4,1
ce735e46-5d9f-4026-925f-614b53a1d78c,Shop quảng cáo là miễn phí ship mà khi đặt hàng thì vẫn thu phí ship hàng là sao vậy,neutral,1,1,1,0,0,absa_annotation_batch_001.csv,medium,3,3
336e0e17-cfd3-475c-b230-99f96d89e3a4,"CSKH tệ, tg giao hàng càng ngày càng chậm nhưng cũng không nói được câu đàng hoàng cho kh đỡ nóng lòng, toàn copy paste mà cũng tl chậm. NV thái độ dửng dưng, nuốt tiền của người khác hơn 1 tháng rồi, muốn hủy cũng không hủy được. Nếu được cho 0 sao thì cũng cho rồi. Lần đầu tiên muốn đánh giá 0 sao cho đơn vị nào đó :)",negative,1,1,1,0,0,absa_annotation_batch_002.csv,medium,3,3
0197f2a2-1b84-44f9-b504-ced997bf5bf2,8.8 ko cho ngta giực đồ j ht toàn giá cũ ko thất vọng về shop lắm shop tuy như vậy nhưng mà giao hàng nhanh hơn mấy shop khác cho shop 5 sao,positive,1,1,1,0,0,absa_annotation_batch_002.csv,medium,3,3
f99c95ed-6f2f-4d90-854a-fc9ec9cc61c5,Thích vì ap mua hàng cho kiểm tra.Nhưng ko thích vì tiền phí ship thu cao quá nên ko hay mua.,positive,1,1,1,0,0,absa_annotation_batch_003.csv,medium,3,3
ee8fa68f-de5c-449e-b6ac-6e31b372a727,"Giao hàng các kiểu ok, mà event lừa đảo kinh dị",negative,1,0,1,0,0,absa_annotation_batch_002.csv,medium,3,2
fcfa3bd0-eec3-45bf-bf0f-2381f3269333,"Ship 38k , để giành sài luôn đi",negative,0,0,1,0,0,absa_annotation_batch_001.csv,medium,3,1
10857c19-baf7-4c93-9322-dc783dd9fded,"Lần đầu và cũng là lần cuối mua của tiki, ship cái chảo không có nắp, hẹn lên hẹn xuống. Chán đcđ",negative,0,0,1,0,0,absa_annotation_batch_003.csv,medium,3,1
7de56647-1a53-400a-8171-38d8df159074,"Sendo ban hang rẻ hơn so với trang TM điện tử khác, thường miễn ship và có voucher gỉam giá. Giao diện dễ sử dụng, Nhưng hàng sendo bán thường không chât luong như tiki, lazada, nhiều Hang nhái. Về thời trang thì zỏm thôi rồi, mua về là vứt. Đề nghị sendo kiểm duyệt shop và sản phẩm trước khi đăng bán, mong sendo cải tiến, dù sao cũng luôn ủng hộ sendo",positive,1,1,1,0,0,absa_annotation_batch_001.csv,low,2,3
5b262891-6bea-4498-b596-34d347106929,"Thu phí vận chuyển cao quá, hàng bán cũng đắt hơn chỗ khác.",negative,1,1,1,0,0,absa_annotation_batch_002.csv,low,2,3
821567ce-7a33-455e-a6d1-ace0712f3e6b,"Mỗi lần mua hàng đã số là phải chờ đến từ 5 đến 6 ngày mới nhận được hàng , tôi đặt hàng 2 lần 1 sản phẩm đó và cùng 1 shop đó ,1 lần thì đợi đến khoản 7 ngày người giao hàng kg liên hệ với tôi mà lại bị hủy đơn do giao kg thành công, và 1 lần thì đợi shop xác nhận đến khoản 7 ngày cũng bị hủy đơn vì shop chưa xác nhận có hàng , mỗi khách sử dụng đc 5 mã miễn phí vận chuyển từ 0đ trong tuần vậy mà tôi chưa dùng đủ 5 mã đã kg dg đc nữa. vv.. NAM MÔ A DI ĐÀ PHẬT",negative,1,1,1,0,0,absa_annotation_batch_003.csv,low,2,3
a6491d78-8973-42e3-82db-e01e7d2f2e30,Báo giá chuẩn để người mua còn biết đằng này báo 1 giá vào xem lại báo giá khác,negative,0,1,0,0,0,absa_annotation_batch_002.csv,high,5,1
36123621-8b4f-42f7-acfe-8570af91cd9f,Hàng tốt giao tốt nhưng tiền gia hàng quá mắc 😞,neutral,1,1,0,0,0,absa_annotation_batch_002.csv,medium,4,2
0c5503d0-b30e-4f57-8524-1a8208c17e8b,"Mua 1 quyển sách mà cứ tự động tính tiền các quyển giới thiệu. Lại mất công 
tích lại.",neutral,0,1,0,0,0,absa_annotation_batch_001.csv,medium,4,1
1ad45a23-61a6-46e9-a75f-93610f67d2c9,"Mình cần mua côn nhị khúc. Năm 2019 thấy bán rất đa dạng, giá cả hợp lý. Giờ tìm không thấy cái nào",negative,0,1,0,0,0,absa_annotation_batch_002.csv,medium,4,1
6719944b-af71-4c2c-a520-044db83c2d50,"Mình chưa mua gì nhưng xem giá thì thấy thấp hơn các shop khác , thế là hợp tâm lý người tiêu dùng rồi.",neutral,0,1,0,0,0,absa_annotation_batch_003.csv,medium,4,1
5bdc3a05-fdf2-443c-bd90-261c3b773c83,Rất nhiều đồ rẻ mà còn chất lượng nữa,positive,1,1,0,0,0,absa_annotation_batch_001.csv,medium,3,2
e954686f-94d5-444c-a88c-3856579d9235,"Tiki làm tốt ,khách hàng không cần gì nhiều ,chỉ cần các shop trả lời mọi thắc mắc của khách hàng, chính sách luôn cho khách hàng kiểm tra hàng , không ai dại gì mua trâu mà vẻ bóng.",positive,1,0,0,0,0,absa_annotation_batch_002.csv,medium,4,1
f04bb8ad-8995-496a-80fe-5a5c7a408d8c,Con xem chất lượng hàng về đến nơi có đúng hay không nhé,positive,1,0,0,0,0,absa_annotation_batch_001.csv,medium,3,1
6c157154-bab3-4b94-8147-82c6b23b9ab6,hàng chất lượng,positive,1,0,0,0,0,absa_annotation_batch_002.csv,medium,3,1
1fb9ccff-a034-48a8-a8bf-3efef218ae34,Cần sử lý đuổi mấy shop lừa đảo,negative,0,0,0,0,0,absa_annotation_batch_001.csv,medium,4,0
b1b5d3ce-fbde-4bed-a265-ba3e6ee8d9f7,"Dở nhất là không xoay ngang màn hình đươc! Muốn ủng hộ người Việt Nam nên tăng cường ưu tiên dùng Sendo, nhưng phần mềm phải tiện dụng, xử lý được lừa đảo mới thu hút người dùng.",negative,0,0,0,0,0,absa_annotation_batch_001.csv,medium,4,0
c14f4a7d-1f5d-4001-a0fb-348ce83a4825,Mình muốn xài mà không biết vào shop đó mua nhiều món mà ko biết sao,neutral,0,0,0,0,0,absa_annotation_batch_001.csv,medium,4,0
08de3bee-381d-4049-ba32-48ba493d2384,Có shop lừa đảo chán vloz,negative,0,0,0,0,0,absa_annotation_batch_001.csv,medium,4,0
880e6509-fad3-410b-bf24-6831f149f707,tiki chỉ giao 2 tiếng khi ởi TP HCM thôi 🤔,neutral,0,0,0,0,0,absa_annotation_batch_002.csv,medium,4,0
d31f2ed0-a1c9-421b-be2c-6379f841802a,Mong đừng nổi quảng cáo lên màn hình khi đang xem mục khác,neutral,0,0,0,0,0,absa_annotation_batch_002.csv,medium,4,0
34c2c555-7125-4ec5-b25c-6c9fe215d6bc,Ko hiểu s đặt hàq 3 lần r mà đel dao 😂😂👏,neutral,0,0,0,0,0,absa_annotation_batch_003.csv,medium,4,0
4a8055c9-a4a0-4669-bcea-3d1a5b4b5333,hinh như ko có phần chát vơi shop,neutral,0,0,0,0,0,absa_annotation_batch_003.csv,medium,4,0
20f80ce2-8002-4b58-baed-7c07e7caf14d,"ôi em vừa vào chọn đồ, hễ nhấp vào là bị thoát ra k thể nào đc. Phải làm cách nào để khắc phục ạ?",positive,0,0,0,0,0,absa_annotation_batch_003.csv,medium,4,0
f07c3942-60be-4196-98e8-383c82765717,Âm thanh thông báo luôn làm tôi giật mình.,neutral,0,0,0,0,0,absa_annotation_batch_003.csv,medium,4,0
a18d9139-b6ed-4aba-86c7-cb269b2a8c45,"Tiki làm ăn uy tín, mình rất hài lòng",positive,0,0,0,0,0,absa_annotation_batch_001.csv,medium,3,0
