reviewid,content,sentiment,product,price,delivery,service,app,source_file,risk_level,risk_score,label_count
eae36baa-1166-401a-aaf6-ce1d6e5aa871,Mấy bữa nay sao thấy TiKi giao trễ và ko đúng hẹn nữa!😤,negative,0,0,0,0,0,absa_annotation_batch_001.csv,medium,3,0
dd3e8cc4-8b2a-4a28-8060-a49093358d76,"Hai ngày nay không xem được bình luận trên senlive không mua gì được , mặc dù đã thoát ra nhiều lần và cài đặt lại, thất vọng quá,",negative,0,0,0,0,0,absa_annotation_batch_003.csv,medium,3,0
cfad1b9d-169e-4ec0-a0f3-40bd7081b25d,3sao khi cho mấy shop k uy tín vô,positive,0,0,0,0,0,absa_annotation_batch_003.csv,medium,3,0
6581fa14-e8a1-4749-a581-2adacd1ac001,Lừa đảo giựt cô hồn gì chưa 1s đã hết món,negative,0,0,0,0,0,absa_annotation_batch_003.csv,medium,3,0
49d9db20-833d-43e3-9047-3a39f34c17f4,San pham rat tot,positive,0,0,0,0,0,absa_annotation_batch_003.csv,medium,3,0
72b13d86-ab29-471e-8356-ccb1fa03c286,Hang nhanh phi giam rat tot,positive,0,0,0,0,0,absa_annotation_batch_001.csv,low,2,0
0487e372-14bf-47a5-ba65-8b754954b12a,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000danh cho TIKI,positive,0,0,0,0,0,absa_annotation_batch_001.csv,low,2,0
936cf1ef-7578-4fe7-bcb7-814d4b2ea734,Giao diện khó dùng. Ít đồ,neutral,0,0,0,0,0,absa_annotation_batch_001.csv,low,2,0
63d77519-c2d6-4e6d-9390-a5f0d49298c7,Giao hang châm,negative,0,0,0,0,0,absa_annotation_batch_001.csv,low,2,0
a08d6f93-038f-4149-902a-de77565bb4fa,"Quảng cáo lắm, đang xem hàng để đặt thì cứ quảng cáo tiki app😓",negative,1,0,0,0,1,absa_annotation_batch_001.csv,low,2,2
38b9212b-1bbd-435e-ba36-512405e98cc1,Xài app thì tốt đấy ổn định nhưng hàng muốn tìm thì ít quá ko nhiều muốn mua thì phải mua bên khác,neutral,1,0,0,0,1,absa_annotation_batch_001.csv,low,2,2
80c7364c-0594-416d-a4d8-81289781d3b0,"Trên tiki mua sách thì siêu rẻ, khỏi phải bàn. Còn những món khác như: mỹ phẩm, hàng điện tử,... thì chẳng rẻ tẹo nào!",neutral,1,1,0,0,0,absa_annotation_batch_001.csv,low,2,2
2a79fafd-2021-4e42-b1a0-01e58f1d607c,"Tôi nói cho mấy bạn dev nghe nè, muốn cạnh tranh với shopee thì làm ăn cho đàng hoàng. Lần nào mở sale vô cũng giật lag tùm lum, mua ko đc gì hết trơn. Sáng nay có event Giựt cô hồn trời ơi nó lag, mở wifi rồi 4g các kiểu ko load nổi. Đừng nói máy tui note10+ mà chậm nghe. Xưa nay tui dùng song song shopee với tiki mà giờ chắc xóa tiki quá. Đừng đổ tiền vào đua với shopee nữa, làm ăn vậy nghỉ giùm cho rồi.",negative,0,1,0,0,1,absa_annotation_batch_001.csv,low,2,2
5abbfdd7-1261-4c98-8dea-3bd140666ba1,Hủy đơn hàng kiểu gì?,neutral,1,0,0,0,1,absa_annotation_batch_001.csv,low,2,2
dfd435cc-d5ba-4480-911f-40665e17a4a3,"Giao hàng không chuyên nghiệp, tự động hủy, bảo giao lại không giao, khi liên hệ lần 2 có đặt hàng lại cho mình rồi hẹn thứ 3 giao, nay sáng 9h35 nhắn tin sẽ giao đến trong vòng 30p thì gọi liên hệ lúc 9h30 3 lần không được. 9h39 đã nhắn tin hủy đơn. Mình cầm điện thoại thoại đâu mà biết nay giao lúc đó. Cạch mặt bọn Tiki",negative,1,0,1,0,0,absa_annotation_batch_001.csv,low,2,2
6e26cbe7-3963-4712-b73b-3160778e24b5,"Cực kì thích tiki, từ những món đồ tui mua cho đến shipper và thời gian giao hàng tất cả đều OK !!",positive,1,0,1,0,0,absa_annotation_batch_001.csv,low,2,2
0e7897ec-9d04-4ee2-bee4-f1c584535cca,Sao hk có chổ hủy đơn hàng zậy ạ,neutral,1,0,0,0,1,absa_annotation_batch_001.csv,low,2,2
55231634-31de-47f8-9e80-c723c632b20b,Đặt hàng toàn bị hủy thanh toán thì toàn bắt thanh toán trước,negative,1,0,0,0,1,absa_annotation_batch_001.csv,low,2,2
744459a2-b051-41ca-ac51-65d6553e6647,Càng ngày càng như qq giao hàng thì trể liên hệ thì chả biết chát trực tiếp ở đâu😡😡,negative,1,0,1,0,0,absa_annotation_batch_001.csv,low,2,2
f95c42a4-94b6-4541-9a39-f846c46298a8,"Mình rất tin tưởng khi mua hàng trên tiki. Ứng dụng tốt, ko đơ giật hay lag ngay cả lúc cao điểm mua sắm.",positive,1,0,0,0,1,absa_annotation_batch_001.csv,low,2,2
0a47162f-0b70-4b21-87b9-ed49f51d99b3,Tốt. Nếu thêm nhiều hàng mới giảm giá nữa thì tuyệt hơn.,positive,1,1,0,0,0,absa_annotation_batch_001.csv,low,2,2
4090144b-cb56-446b-8e52-55f1899e3912,"Đề nghị sendo xem xét lại cách giao hàng cho khách,giao hàng vì mà lâu quá",neutral,1,0,1,0,0,absa_annotation_batch_002.csv,low,2,2
5e83adc4-3997-411f-8cd5-fae959900b7d,Thanh toán tiền mặt sao không được,positive,0,1,0,0,1,absa_annotation_batch_002.csv,low,2,2
c4c66a55-5049-42f3-8d2f-c17173084577,Cho mik hỏi hủy đơn hàng ở đâu,negative,1,0,0,0,1,absa_annotation_batch_002.csv,low,2,2
bc7b7ebf-40a6-4714-a9e7-6a48f3aa3867,"Đáng lẽ đánh giá 5 sao.lúc mới vào rất tốt, đang mua hàng ngon trớn mua lia lịa thì bỗng dưng có nhiều món hàng cứ bị hủy... Nhưng hổng sao. Rồi đến một ngày nọ có món hàng bị hủy mà không chịu hòan tiền lại cho khách, đến nỗi khách phải vừa chờ đợi vừa khiếu nại thật lâu mới được... Còn nữa... Giận nghĩ chơi một thời gian.",positive,1,1,0,0,0,absa_annotation_batch_002.csv,low,2,2
6119eacf-bfa8-4a7b-9946-271f6528319c,rất ýt hàng .và giá thành rất cao so với thị trường.. shoppe vẫn đa dạng hàng hóa và đa dạng giá cả nhất..,neutral,1,1,0,0,0,absa_annotation_batch_002.csv,low,2,2
9ddb9a99-adf3-40c2-a77b-53c1cdef0875,Tiền ship quá đắt,negative,0,1,1,0,0,absa_annotation_batch_002.csv,low,2,2
6759a3ef-127c-4383-a7bb-7fc93dbac9e2,Đặt 1 đơn hàng mà 3 ngày trời không thèm xử lý là đủ hiểu rồi,negative,1,0,0,0,1,absa_annotation_batch_002.csv,low,2,2
09f501c9-e251-47cd-a641-c8e5d935982a,Hàng đắt tiền thì dao ok . Còn hàng rẻ thì giao chậm rồi con dao hàng tùm bậy nửa. Đặt ốp lưng kính cường lực thì lại giao kính cường lực . Bó tay,negative,1,1,0,0,0,absa_annotation_batch_002.csv,low,2,2
a982a96f-c81c-4dac-a85d-1fbf9355ad45,Tiki dạo này xử lý đơn hàng quá lâu,neutral,1,0,0,0,1,absa_annotation_batch_002.csv,low,2,2
2d2c7571-73b2-42d3-b821-f3ab8836bab2,"Đặt hàng cả nửa tháng ko thấy giao , nhắn tin thì shop cũng ko thèm trả lời chán. Thanh toán trước nên muốn giao như thế nào cũng dc hả😡😡😡😡",negative,1,0,0,0,1,absa_annotation_batch_002.csv,low,2,2
2685cadf-d00a-49ef-aa31-356d31bfc16e,hàng đẹp giá tốt tôi rất thích tìm gì cũng có,positive,1,1,0,0,0,absa_annotation_batch_002.csv,low,2,2
4f28506f-2c2f-4d07-8884-b9866012b789,Các sản phẩm đăng bán trên sendo đắt hơn shopi,neutral,1,1,0,0,0,absa_annotation_batch_002.csv,low,2,2
8fece9c7-ad17-4796-91e2-e1c2f8b9fe10,Tải hình đánh giá sản phẩm này nó lại load hình của sản phẩm mình mua trước đó 1 thời gian. Bực bội ghê,neutral,1,1,0,0,0,absa_annotation_batch_002.csv,low,2,2
cfaeb575-ab8f-4adf-b5de-77ece39d35a7,Giao hàng sai yêu cầu,negative,1,0,1,0,0,absa_annotation_batch_002.csv,low,2,2
34998f50-113a-4e0c-bb9f-05457ced4a9a,"khách đặt hàng trả tiền cho vui, đặt xong shop tự hủy kệ mẹ khách hàng 🙄",negative,1,1,0,0,0,absa_annotation_batch_002.csv,low,2,2
57503b14-a12b-408d-88fa-5e0c2694a2b9,"Chưa hoàn thiện về việc trả lại tiền cho khách hàng, đợi chờ quá lâu, cần phải trả ngay cho khách hàng sau khi giải quyết vấn đề xong.",positive,1,1,0,0,0,absa_annotation_batch_002.csv,low,2,2
6434db36-af14-4d7c-88bf-f9b9e86704d7,Ko cho hủy đơn. Ship trả hàng quá chậm và phức tạp. Nhìn như sắp phá sản.,negative,1,0,1,0,0,absa_annotation_batch_002.csv,low,2,2
a9f51b6e-9e7c-42d8-8138-9010a8734cbb,làm thế nào để hủy đơn hàng ạ,negative,1,0,0,0,1,absa_annotation_batch_002.csv,low,2,2
7b6f0399-87d6-4f23-90e6-2fa62dab4d22,Sản phẩm bị lỗi tiki đã đền đáp lại cho minh,positive,1,0,0,0,1,absa_annotation_batch_002.csv,low,2,2
57f3dc9a-3660-42dc-8850-9156f505c862,lần đầu tiên tải và mua hàng bị ship cho đợi nắng 30p gọi lại thì bảo chiều mới giao,negative,1,0,1,0,0,absa_annotation_batch_003.csv,low,2,2
adecd38c-171c-414a-a607-ecb2dfea9f2f,"Tiki giao hàng nhanh, rất tiện cho mấy người hay nôn nóng như mình, về khoản sách thì cứ tiki mà quất thoi.",positive,1,0,1,0,0,absa_annotation_batch_003.csv,low,2,2
6cfb7ca0-6aff-4026-9871-1d5d90ac194c,Bên tiki bán hàng vẫn đắt hơn lazada..Mình mua ruột nồi áp suất 6L .340k. Không mất Síp nhưng so với lazada vẫn mắc hơn 15k. Tuy rằng mất nặng mà vẫn rẻ cũng nồi 6L ionx. Mong bên tiki bán hàng giá cả hợp lí chút,neutral,1,1,0,0,0,absa_annotation_batch_003.csv,low,2,2
a5712f08-95c9-4a15-ac73-fc230a8bb3d1,Tôi cảm thấy tiki khá ổn nhưng app thì làm người khác khó hiểu. Không thể thanh toán qua app . Vậy tiki xu và mã giảm giá để làm gì. Dù tôi đã cập nhật app nhiều lần,neutral,0,1,0,0,1,absa_annotation_batch_003.csv,low,2,2
032f5cd9-38fd-4c62-bf40-b35c65a2c317,Ship rất nhanh và hay sale,positive,0,1,1,0,0,absa_annotation_batch_003.csv,low,2,2
b44be827-f7a5-4e71-9fda-765c02ad8b40,"sản phẩm nhìn đẹp,bắt mắt giao hàng nhanh ,có bảo hành.",positive,1,0,1,0,0,absa_annotation_batch_003.csv,low,2,2
4b54ca06-606b-4f19-ab1b-3f3991a1997e,Shop bán đồ mà tự hủy đơn hàng của khách luôn.bó tay 😡😡😠😠,negative,1,0,0,0,1,absa_annotation_batch_003.csv,low,2,2
2d173064-6877-4b75-8585-0b8bf1c4de14,Cũng đc nhưng ship đắt quá,neutral,0,1,1,0,0,absa_annotation_batch_003.csv,low,2,2
1e4055a0-b0c8-4749-9536-7b929902f18d,Ship quá đắt,neutral,0,1,1,0,0,absa_annotation_batch_003.csv,low,2,2
3a3ceb8e-ffff-4ab0-9aef-488a57c9fa1b,"Trước h mua hàng Tiki đều vì cái chất lượng và sự uy tín. Dạo gần đây chất lượng thì thấp dần, sự uy tín cũng giảm theo. Cách bán hàng của Tiki cũng lạ dần dần, mua sản phẩm mấy chục triệu giao hàng xong phải đợi thêm hơn 1 ngày mới có kĩ thuật tới láp ráp... Nhiều khi giờ tiki còn thua shop**. 2 sao động viên chờ sự thay đổi...",positive,1,0,1,0,0,absa_annotation_batch_003.csv,low,2,2
201e36de-b464-4975-b737-7ced5e69587a,Uy tín Giao Hàng Nhanh ngoài mong đợi. Rất hài lòng.,positive,1,0,1,0,0,absa_annotation_batch_003.csv,low,2,2
9abb131d-6d63-4bc5-a649-d54e4e64941e,ứng dụng rất tốt các mặt hàng đing như hình tuy nhiên chưa đúng như giao trong vòng hai tiếng,positive,1,0,0,0,1,absa_annotation_batch_003.csv,low,2,2
03224474-7f5c-45e9-9efc-49064582a3c7,"thời gian giao hàng quá lâu, muốn nhận hàng phải mấy nửa tháng mà trong lúc đang cần",negative,1,0,1,0,0,absa_annotation_batch_003.csv,low,2,2
5609d7b4-c659-4c41-bb58-da37a6c9567c,Giao hàng quá chậm..,neutral,1,0,1,0,0,absa_annotation_batch_003.csv,low,2,2
2de59458-694b-40a1-a8da-a60682686bae,Mua hay bán hàng gì trên này cũng khó hơn app khác,positive,1,0,0,0,1,absa_annotation_batch_003.csv,low,2,2
4cc7e8d7-0f3d-433e-b01d-fbf6557d30a1,"Nhiều shop bán hàng ba xạo quá, đặt mấy lần không thấy giao. Thất vọng với ứng dụng mua hàng này",negative,1,0,0,0,1,absa_annotation_batch_003.csv,low,2,2
e9939162-7219-4446-a674-fe6b3e9e8775,Mua hàng mà trả trước rồi ko đúng hàng rồi sao nên cho khách kiểm tra hàng rồi mới thanh toán thì sẽ hay hơn ok,neutral,1,0,0,0,1,absa_annotation_batch_003.csv,low,2,2
2a8913fa-b56a-4b26-800e-01353d018264,Em đặt hàng từ hồi T7 mà bây giờ vẫn chưa giao là sao ạ?,neutral,1,0,0,0,0,absa_annotation_batch_001.csv,low,2,1
169b5561-adea-4152-afdd-dd4d94472435,cập nhật xong mất luôn cái tài khoản 😌????,neutral,0,0,0,0,1,absa_annotation_batch_001.csv,low,2,1
9646a499-fb4d-48fa-bfd2-7e1a724148b3,"Ứng dụng chưa nhanh còn chậm, và chưa thể đăng xuất tài khoản khác được.",neutral,0,0,0,0,1,absa_annotation_batch_001.csv,low,2,1
0027fb22-3a9b-4b83-a286-321389ab0431,"Nói bấm là có mà bấm tìm ""vape"" k có nên đánh giá 1* khỏi thắc mắc oce",negative,0,1,0,0,0,absa_annotation_batch_001.csv,low,2,1
22dc1952-4a00-4cbc-8184-e11df9c62a81,Mặt hàng quá ít k bit mua gi,neutral,1,0,0,0,0,absa_annotation_batch_001.csv,low,2,1
66380bd0-5772-404f-978a-7fd031565082,Khắc phục lỗi nhanh,positive,0,0,0,0,1,absa_annotation_batch_001.csv,low,2,1
62f38b57-cf2c-4860-9468-8b0aea4f06e8,Sao hotline k gọi dc. Không thanh toán bằng credit card dc nữa vậy.,neutral,0,0,0,0,1,absa_annotation_batch_001.csv,low,2,1
b5f1895d-03ba-43d7-8c34-ae104bf57b4e,Nói chung không thể nào biết rõ được j vì tìm sản phẩm thấy ít quá,negative,1,0,0,0,0,absa_annotation_batch_001.csv,low,2,1
d649745c-ee39-4930-9bf0-0af8affb3068,không nên tải sendo chắc lượng sp cả vận chuyển củng rất lâu không bjo giao nhanh cho khách người ta đặc tức nhiên cần gấp r,negative,0,0,1,0,0,absa_annotation_batch_001.csv,low,2,1
90b22a05-b5e1-4573-8c50-3346675f2695,Ứng dụng liên tục báo j đấy rất bực bội. Nhưng mở đt ra méo có j. Lần sau phát hiện ra là do con sendo chạy ẩn. Xoá mẹ nó app luôn.,negative,0,0,0,0,1,absa_annotation_batch_001.csv,low,2,1
ec51b259-964d-4eb0-a543-aa35b864887d,Sao tải về mà mở lên trắng bóc màn hình . Xóa đi tải lại 2 lần r vẫn vậy . Oppo n1 lỗi do máy mình hay do app v ak ?,negative,0,0,0,0,1,absa_annotation_batch_001.csv,low,2,1
088571ff-1201-436a-997e-272adbec6fa2,Thuật toán lọc từ khoá tìm kiếm sản phẩm không được thông minh bằng shoppee và lazada,neutral,1,0,0,0,0,absa_annotation_batch_001.csv,low,2,1
8a7215d2-075b-4f57-b8fb-e60d3c20efeb,rất tốt ship vừa phải,positive,0,0,1,0,0,absa_annotation_batch_001.csv,low,2,1
b9f2a80f-c98e-47bf-b8f6-a37d0fd15e42,Tôi chưa mua hàng trên tiki Bao giờ nên tôi chưa dám đặt hàng,positive,1,0,0,0,0,absa_annotation_batch_001.csv,low,2,1
e778d1b2-abfa-4867-8ef3-7be98e7588c1,"Tôi thay điện thoại mới, tải app lại chỉ tới 71% là không tải được nữa , làm sao đây",neutral,0,0,0,0,1,absa_annotation_batch_002.csv,low,2,1
9be4628d-4e9c-46ea-815d-3212766d4e37,Lúc này sao đăng nhập hoài k được,negative,0,0,0,0,1,absa_annotation_batch_002.csv,low,2,1
2457188b-f444-4a85-aed9-10f91263f493,"Ứng dụng quá tệ, càng cập nhật càng tệ. Bó tay",negative,0,0,0,0,1,absa_annotation_batch_002.csv,low,2,1
1218951d-47d5-4586-a759-eb30dfac60c9,"Toàn hàng lậu từ thái lan, đề nghị admin kiểm duyệt lại",negative,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
499ab30e-c570-4378-bf2c-83460c750b2a,App lỗi ko vào được khi nâng cấp lên Android 12 trên S21 Ultra. Đã xóa đi cài lại nhiều lần ko đc. Đề nghị nhà phát hành kiểm tra lại,neutral,0,0,0,0,1,absa_annotation_batch_002.csv,low,2,1
d1319e62-e226-4b27-bfb8-eb1ed9fb8343,"cty gì làm ăn lạ lùng v, ủa không có sản phẩm trong kho thì để hết đi chứ, nta đặt hàng để giao trong vòng 1 tuần đời từ t2-t6 h nt báo có vấn đề lưu kho xin hủy đơn ủa v đăng bán làm chi v? mua 2 lần cả 2 lần đều bị làm ăn cho lớn r có mấy vấn đề như này cũng xử lý không xong à?",negative,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
bb1522ea-0524-4367-a6f4-970e9f1741a8,Chức năng tìm kiếm sản phẩm quá tệ!,negative,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
fb790674-dadc-418a-b514-001d015b5c39,Chất lượng,positive,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
a110266b-305d-4210-acd2-788d44c1d5cd,"Giao diện mới không đẹp , có sự trùng lập vs trang bán hàng khác , không còn nét riêng như trước , mình không thích sự thay đổi này",neutral,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
e3dbd10f-217f-40fd-9025-177eba02a411,Chất lượng,positive,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
3219da60-17c0-4b5d-945e-878e61316bdd,Đặt 4l hàng đều như hình,positive,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
63e996c5-862f-4e40-b274-5e4ff9a15863,Nếu các shop gửi đúng size và màu nữa thì ok,positive,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
44ed7ae1-4de0-4967-97b1-fbecd6ea5e99,"Đã nhiều lần mua hàng, luôn tin tưởng ủng hộ tiki. nhưng lần này khá thất vọng, tiki giao trễ hơn tg dự kiến đến hai ngày, tính từ lúc đặt là hẳn 1 tuần. hàng lúc nhận bị móp ở hộp, hộp không chắc chắn làm ảnh hưởng sản phẩm ở trong. boxset Another bị móp ở góc còn sách khác thì không có màng co, bìa hơi bẩn.",negative,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
467e2799-b767-4b34-9ea4-dd3e17d50d1a,"Lúc trước ok,sau này mua hàng thấy khó chịu quá",negative,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
d5536212-381f-48c1-a935-59270cee4ba8,Bán hàng thì phải có tâm đăng một dàn bán một nẻo người ta trả lại thì chan ko cho mua nữa là sao,neutral,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
51a16556-675a-4488-98a4-da018d41a390,mình đặt hàng hơn 1 tuần rồi mà tiki vẫn chưa giao về. Muộn so với dự kiến tận 4 ngày và mình khá thất vọng.,negative,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
f303768e-122e-4921-a6b2-21d9a5132ae7,hàng hết kho mà vẫn hiện lên còn sản phẩm,negative,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
312bad1e-47c1-471e-99c7-edb9949f172e,Hàng về ko nguyên vẹn,neutral,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
7d1cb1e9-0ae4-47a1-a798-95e4f8af0bc1,Mua hàng quá phức tạp,negative,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
65c600d3-7c93-4060-ba33-089d663da55e,Ko thiết lập địa chỉ nhận hàng được vì hệ thống ko chấp nhận họ tên của khách hàng chỉ 2 chữ @@,negative,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
ab19fce9-b788-4139-a33f-236a9f01bdfb,Tiki đc kiểm tra hàng ko,negative,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
51fa196f-dee7-4736-96e3-1c76c99760c1,"Khá tốt, nói chung là mình tin tưởng tiki những món muốn mua chính hãng thì tiki là lựa chọn đầu tiên, khuyết điểm của tiki là chưa đa dạng sản phẩm không đáng vào nhu cầu của sinh viên",positive,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
b0c116b3-7996-4b6d-a7fc-5a84f7f72a96,tôi rất hài lòng về sản phẩm của sendo,positive,1,0,0,0,0,absa_annotation_batch_002.csv,low,2,1
d5a28f5d-515f-4f0d-8f12-1966185d2387,Cập nhật xong ko vào được,neutral,0,0,0,0,1,absa_annotation_batch_003.csv,low,2,1
03608bb4-24df-4b5b-83c8-9958d682f4d7,"Hàng mua bị hỏng, gửi bảo hành không nhận, lấy lý do là không còn hộp giấy. 
Cái ổ cứng bảo hành 3 năm, mà mới 1,5 năm bị hỏng rồi.",negative,1,0,0,0,0,absa_annotation_batch_003.csv,low,2,1
668e14b4-611c-48fe-994b-958977fb916d,"Mua hàng ở tiki thì ok , mà tìm kiếm thì mất quá nhiều thời gian để tìm ra sp . Mong tiki cải thiện công cụ tìm kiếm chính xác hơn.",neutral,1,0,0,0,0,absa_annotation_batch_003.csv,low,2,1
77711dbe-b115-412f-a3f5-2c4732d73e4c,"Bình nước thủy tinh của Luminac ghi giá 84 nghìn, sao khi tính tiền lại là 99 nghìn?",positive,0,1,0,0,0,absa_annotation_batch_003.csv,low,2,1
78a4ee67-f3d1-43c7-8645-3fb66b2967c6,"Một vài sản phẩm của Shop không đảm bảo chất lượng, không giống giới thiệu, đôi khi rất thất vọng.",neutral,1,0,0,0,0,absa_annotation_batch_003.csv,low,2,1
7a48987d-63f5-4a18-8f13-bdfaa105dfaf,"Cập nhật phiên bản mới là bắt đăng nhập lại tài khoản vậy thì đừng kêu k h cập nhật pb mới, phiền quá đi",negative,0,0,0,0,1,absa_annotation_batch_003.csv,low,2,1
5aed1fd9-d7e1-466d-adb4-792a33a1af69,Toàn là giá đắc đỏ không,negative,0,1,0,0,0,absa_annotation_batch_003.csv,low,2,1
d4d7dda8-27e8-45ac-8023-6c4e6953b995,Tiki rất chất lượng,positive,1,0,0,0,0,absa_annotation_batch_003.csv,low,2,1
933a4a63-ed76-4795-9761-d45b491147eb,hàng oke vl,positive,1,0,0,0,0,absa_annotation_batch_003.csv,low,2,1
f39a01a5-d6ec-4490-b915-1e08f831aad4,không thể đăng kí đăng nhập. mã xác thực gủi nhưng nhập xong còn thời gian mà báo quá hạn,negative,0,0,0,0,1,absa_annotation_batch_003.csv,low,2,1
ffd6548d-913f-4681-a646-8829d568a639,hàng được 😃,neutral,1,0,0,0,0,absa_annotation_batch_003.csv,low,2,1
6462727b-a172-4dce-afdc-e541a02e4922,tạm. giá còn cao,neutral,0,1,0,0,0,absa_annotation_batch_003.csv,low,2,1
225fe03a-c638-4451-88ba-6de5c66ddca4,Điều thứ nhất ko rep nt khách hàng khi khách hàng hỏi về sản phẩm Điều thứ 2 người bán đợi chờ rep rất cáu Thứ 3 ko kèm theo sdt bên dưới dễ liên hệ Ko hài lòng về người bán,negative,1,0,0,0,0,absa_annotation_batch_003.csv,low,2,1
d0a1d78b-dc9f-4075-9f79-7ebae352837d,Tồn tại là không cho đồng kiểm. Trả hàng khó.,neutral,1,0,0,0,0,absa_annotation_batch_003.csv,low,2,1
bafe6347-91c2-4bf1-8297-7e073d1d0880,Toàn giới thiệu free mà ... ko thấy free,neutral,0,0,0,0,0,absa_annotation_batch_001.csv,low,2,0
